image_path,label,filename,file_hash
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-32.jpg,Nail Fungus and other Nail Disease,alopecia-areata-32.jpg,4a9817e6be2923a762922d559d867c7368df51d6f615783c3151517f5ff080fc
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-33.jpg,Nail Fungus and other Nail Disease,alopecia-areata-33.jpg,4a7cf1f2fbfeedb679192c66fc7e3b9f5307f77c554977bd16750a196bbf9b60
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/lichen-planus-162.jpg,Nail Fungus and other Nail Disease,lichen-planus-162.jpg,aaed1f166ae15ca035b0c8aaf1dab04a647917a726b1c2a30e34b9a38b79a3ee
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/onycholysis-22.jpg,Nail Fungus and other Nail Disease,onycholysis-22.jpg,14c7f49d3019ef1f94fa0551c7dda4c211ec39b691ce555651fb9d5b78bc15e4
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/lichen-planus-204.jpg,Nail Fungus and other Nail Disease,lichen-planus-204.jpg,c1cfabe971a934a7ed37f4be81662aba146835fb782189bbd4a75758a61f5156
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-23.jpg,Nail Fungus and other Nail Disease,alopecia-areata-23.jpg,72bc1520d5f4f66add6131ca96262173f8b7ce96b848ee08309c2af668066a62
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-22.jpg,Nail Fungus and other Nail Disease,alopecia-areata-22.jpg,ccbac77b139fb344c67c4600e937aff88b77d627a7c8c0a8cdf9ac70804e9f26
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/lichen-planus-167.jpg,Nail Fungus and other Nail Disease,lichen-planus-167.jpg,b4d36c49b47862c3fa23fc5f4fa22938e90df031b93c7b5081f99fe03d4fb54d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/lichen-planus-198.jpg,Nail Fungus and other Nail Disease,lichen-planus-198.jpg,4742562e959063d627ff7a908b965d14f3ce944c92140bd2da64676f6ece8880
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/lichen-planus-15.jpg,Nail Fungus and other Nail Disease,lichen-planus-15.jpg,6f5551e787c56176b61a475d8665a5b16d7fe91ca5a93fcd8e6d7cb8a01e5d00
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-34.jpg,Nail Fungus and other Nail Disease,alopecia-areata-34.jpg,3fadcc11d533d82debe145a613a537b1d437ab358bcd44a1729028c19ada1a16
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-21.jpg,Nail Fungus and other Nail Disease,alopecia-areata-21.jpg,e46e704e257f7001a9c38f3d33247a5da6f535d5781691d5931ff6c88109adfd
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-52.jpg,Nail Fungus and other Nail Disease,alopecia-areata-52.jpg,f16308c7b4125ac8ad393fef1ee500fe2bc4156fa61dd590b96d2ee96eb177cf
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-90.jpg,Nail Fungus and other Nail Disease,alopecia-areata-90.jpg,90426e0e612ad4f6c34cb64e50f14983e0a0e41c521041f352d3a5a5ab537b94
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/lichen-planus-102.jpg,Nail Fungus and other Nail Disease,lichen-planus-102.jpg,c77e886dc0c9d7e9d499a443daeb2924554c1bcbc085ebeeb26c6432b777328f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/distal-subungual-onychomycosis-30.jpg,Nail Fungus and other Nail Disease,distal-subungual-onychomycosis-30.jpg,888140718892bc3a27a2694af8835589c0da1ffc56db9819cefc2341a372499d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-8.jpg,Nail Fungus and other Nail Disease,alopecia-areata-8.jpg,8b6f8bb40bc0535ebb0c39d139685eefef2354f2d51a75b39a8034572de21286
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/lichen-planus-99.jpg,Nail Fungus and other Nail Disease,lichen-planus-99.jpg,834c1cc51a6c90ca24e0e4999efcff9e69ced3b5fef528c54dbe84023b7de5fb
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-54.jpg,Nail Fungus and other Nail Disease,alopecia-areata-54.jpg,ba8df4e478f9c0cadba53469a7b6d83d636d28855945b6579207254143813369
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-97.jpg,Nail Fungus and other Nail Disease,alopecia-areata-97.jpg,fa4f5c6edcd763205a6ef548a378283891d0e00ca160eed5db238bb2879de9b0
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-55.jpg,Nail Fungus and other Nail Disease,alopecia-areata-55.jpg,91e9746f4760433276e07a018f50f1cabfb30ac1687691b95e871b9ecfb22bf2
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/lichen-planus-106.jpg,Nail Fungus and other Nail Disease,lichen-planus-106.jpg,b42891f42219b179ed778a8d02f44af4b05724c1f81d9a93b2836dc60ca0911b
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/subungual-hematoma-1.jpg,Nail Fungus and other Nail Disease,subungual-hematoma-1.jpg,6d9c2bee16b122f3600dbd233c09e947cfd5be6e755f06061267fb29f08f61d2
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/fissure-9.jpg,Nail Fungus and other Nail Disease,fissure-9.jpg,696fc5378c0e0f92876348bf6464aa1c59d66cbf403b3a723e05c3682c8a4075
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-94.jpg,Nail Fungus and other Nail Disease,alopecia-areata-94.jpg,60bae1a7b462bdeaf4f495d944c94aa627d567ce06d14fd86ad254049bce479e
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-81.jpg,Nail Fungus and other Nail Disease,alopecia-areata-81.jpg,677766c649200085368e2e97a753e21221d03d99c18c7f4904768401ac15b298
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/fissure-8.jpg,Nail Fungus and other Nail Disease,fissure-8.jpg,696fc5378c0e0f92876348bf6464aa1c59d66cbf403b3a723e05c3682c8a4075
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Nail Fungus and other Nail Disease/alopecia-areata-56.jpg,Nail Fungus and other Nail Disease,alopecia-areata-56.jpg,db79a08d0f2cfb58a3d263916f1fb5da967699dd92c6dcf6d7dcbb24ac42413d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Poison Ivy Photos and other Contact Dermatitis/allergic-contact-dermatitis-88.jpg,Poison Ivy Photos and other Contact Dermatitis,allergic-contact-dermatitis-88.jpg,cd98ffd0dfa8818db5f41e9b38a998c245ec12ce7725c1ca200d49f724d0298e
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Poison Ivy Photos and other Contact Dermatitis/rhus-dermatitis-19.jpg,Poison Ivy Photos and other Contact Dermatitis,rhus-dermatitis-19.jpg,4241640e85655c56ea2ada17719901c85ec5bbb680bf96e04bb20cc356c0a018
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Poison Ivy Photos and other Contact Dermatitis/irritant-contact-dermatitis-8.jpg,Poison Ivy Photos and other Contact Dermatitis,irritant-contact-dermatitis-8.jpg,aa17b8d4c100d3cd653d879ef5bbf9c6425b24612c7f9c193715855d0c0f0b93
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-87.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-87.jpg,e5a1217f090ba64b2543900864204fc19983d5d837522d99ce24649b322dc7e6
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-2.jpg,Psoriasis pictures Lichen Planus and related diseases,Lichen-Sclerosus-Skin-2.jpg,f58c1d3a7879158ff7b5ca37c7a0c083de65103449521e11930efd4b1ad8b494
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-139.jpg,Psoriasis pictures Lichen Planus and related diseases,pityriasis-rosea-139.jpg,a7dee08d03830079285e980d504cb5acd1142db38d70c3753c6bc14e570dfd4b
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-121.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-121.jpg,732b0c695c2a3b7838a37a791a43dac72b91fc2b0e87578111652b6f92947b81
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-84.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-84.jpg,0c981a5658fd0ddfb8b8ecde2e360dc327e2dfd8e9515d231a50b3f02c98bf99
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-1.jpg,Psoriasis pictures Lichen Planus and related diseases,Lichen-Sclerosus-Skin-1.jpg,b6dc67535aba651dfb709c68a910bf908f20024d5ce175e50a8bea49159ca536
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-193.jpg,Psoriasis pictures Lichen Planus and related diseases,psoriasis-palms-soles-193.jpg,b6e5eda824957e2ccc552be18fc3e40df109d955b0b88b04215a00638b72bd5a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-125.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-125.jpg,dd2ae03d8b67db8fe6beee0fa7fc6b017e7930405d92315c807bc5861988f8d3
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-133.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-133.jpg,b3ef368cff4681487961f0fa13a478fc66ee24195712bbfed49047ff6d0227bf
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-nails-2.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-nails-2.jpg,e66a3dd3f5e27e2738f852263d7be524e103b62324345aa8f506f35208d76b47
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-nails-3.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-nails-3.jpg,349d4b1c20ea0c43a6b703b6b304c994720e496d87e56d0c32b9b49ce2d10bd7
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-97.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-97.jpg,37e77f727834f711272d1748c1ea25846bbcdf6986751841a7051e36173cb347
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-83.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-83.jpg,3fe723c8fbc325e13f15522a25fd1627ae3cdc9a17f232b7cb4e27a64017d400
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-88.jpg,Psoriasis pictures Lichen Planus and related diseases,psoriasis-palms-soles-88.jpg,bab5f7b24662cdc36bf04baf027abd0fa75c452d1d9fa116b28674576cd3ed42
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-125.jpg,Psoriasis pictures Lichen Planus and related diseases,psoriasis-palms-soles-125.jpg,98791a25f53e46e36ed52cc976a288973e29a238dbd0e2a412eaa7f5a01537b7
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-168.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-168.jpg,9aead095e10840ab7ba2179fa7514bcf134ac969febe2fa5d796cb745bf9aff6
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-157.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-157.jpg,23c055aebda6c96c7ed39df9974b2c2434f6704d68512681e38100c7f7e5b168
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-180.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-180.jpg,87b9b1610710d5793f4226adb5cf7248644c77094b2d276184d6beaa20e0c198
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-190.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-190.jpg,cefa86d947dfa3e8795502db608ad359a8f2cd9c7b285c14d6d70d4914c9d323
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-153.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-153.jpg,f6d5362c4c07dc60b7a8e7513bd72e8920e1b13fe9f0fc959bdd261ad28f6427
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/psoriasis-erythrodermic-33.jpg,Psoriasis pictures Lichen Planus and related diseases,psoriasis-erythrodermic-33.jpg,03bfd8b187edd03f9454fa9dda8fe25a4fce41efd15c9e66b332f8b195b9b631
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-187.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-187.jpg,449ac2935d8973ca203ed0ebd2c4e05c3b892b98a366c67567f9d1953bfcdf98
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-144.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-144.jpg,fc33b67c77559d7fe2e142fd3a3fe8ba851f8bdad1fd278b90a7a1d657dfb7d3
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-186.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-186.jpg,ab7df4e31f1745d156ee8c3901f1947845c781ec603fa567dd6f4b4410f48381
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-81.jpg,Psoriasis pictures Lichen Planus and related diseases,psoriasis-palms-soles-81.jpg,355d37bd98f2e735b2b6ec221152e1605f7c3d240f4fe71a038fb55f2933e47d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-160.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-160.jpg,be12ecc36d4feee7bb6b36da5ebdd0d9d0bc07f8fc467e2826250520bcb9c2c0
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-44.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-44.jpg,98a1b3dd66144e9ef496f5dedbca3abe2218e1b12a8bc61973dfd87aabd22aef
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-149.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-149.jpg,083013da9b4211dc4bb1e87067b9a9784ad76958ba437e8ec5cfed04778ff335
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-78.jpg,Psoriasis pictures Lichen Planus and related diseases,seborrheic-dermatitis-78.jpg,196946980cf2c0b52c59fbaa12a26b264ad6ae4073f1a9a673629a716ce185f7
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-188.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-188.jpg,a252e70ebd8d5e58ed29ee4fe4cbd576266c38040f3a1402037a40107450f224
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-10.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-10.jpg,7d5f8614a2487e437c666a4c3b58cafe920bd02b57b140863a8eaeefeaf4833e
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-199.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-199.jpg,2387e63397a7612a67aa7c2235aec4064a17f372968f79b829efd4dc3a9dc2dc
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-7.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-7.jpg,0192c9b6b258f946a66bfb946c99153b45c51d6f7ad1d2051dd5d1baf9119afa
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-205.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-205.jpg,d3cecf5f091c536f435f2519389e85bc225af39c01d8d9a91502d8d444f6854d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-159.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-159.jpg,5d9377987a3a6ca70cd8b52c2e5a8500f43f9119a7999dc420aef02ec1bd2b06
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-16.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-16.jpg,a25a44a9221f96087fb46d4363b850cabc0923c9e9b6449cb1b434fb826daab6
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-212.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-212.jpg,5c137f3fa58017dfef3d2143a3a1c4b46f2b400a746c9ca4984488d86beb6379
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-117.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-117.jpg,b4b22c78d726ddc6e7a4f3b00e81f47507833b311bfca6773a60966e218c512c
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-131.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Chronic-Plaque-131.jpg,590f31e890863a02a7eee32ef86ed972fd66ac30a27b612a75c00d6b3e346fb3
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-115.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-115.jpg,e2f0274e5d20bb99a4c83d7dd8e095b656f298f8b4f3314389c410247416f2e3
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-129.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-129.jpg,f6ccdf664dcc3ed90724cc5f75df1a480e352a3d7c37494b524dae049399bb50
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-34.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-34.jpg,9f3f20b0f7048b10ccf4fbb105a0a1dceff6444e666e92025f3fbe6e51e0ff9f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-89.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-89.jpg,d6edf136a798bb9b1e63df37a37159b87e0adb4f25e4c7e3c8aa0eff6ac70e9f
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/reiter-syndrome-19.jpg,Psoriasis pictures Lichen Planus and related diseases,reiter-syndrome-19.jpg,04128f814b86d5d8ec789099c1b3f8b7e2d3451787975907b6227efe3836bb9c
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-113.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-113.jpg,a1324f660655a972637a76de4a1ff27c40dcc2a7cb1db12e3407330245d70812
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Hypertrophic-16.jpg,Psoriasis pictures Lichen Planus and related diseases,Lichen-Planus-Hypertrophic-16.jpg,5b903d11f43d90dbdf7eb29a1e63ca0bffe943345bf009ddca91da037a2e620d
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Scabies Lyme Disease and other Infestations and Bites/flea-bites-1.jpg,Scabies Lyme Disease and other Infestations and Bites,flea-bites-1.jpg,56886be349b43d12f3f55df3ca91326ff4edb1bd4898b455a9d3c49e535c377a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Scabies Lyme Disease and other Infestations and Bites/scabies-112.jpg,Scabies Lyme Disease and other Infestations and Bites,scabies-112.jpg,c3200b93ae76e049d276613e2ca829a847938db7a5ca0fb524cc30838624fc1a
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Scabies Lyme Disease and other Infestations and Bites/cutaneous-Larva-Migrans-19.jpg,Scabies Lyme Disease and other Infestations and Bites,cutaneous-Larva-Migrans-19.jpg,c327bd4ff0a333f6c95aa8b847f044f862300e3d9c0f6e736a75dbfb4c2bbc77
/Users/saivishwa/Projects/DermNet-main/Dataset/test/Scabies Lyme Disease and other Infestations and Bites/tick-bite-12.jpg,Scabies Lyme Disease and other Infestations and Bites,tick-bite-12.jpg,5c9d98b2feda99cc3939aa9acebd2c3c6be093429090da9cb3c978e190f1bab2
